train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.7259525060653687,1.9095046520233154,123.32422637939453,0.25999653339385986,1.7167500257492065,1.9191455841064453,152809.921875,0.2599114775657654
