train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
3.179408311843872,3.4688892364501953,796.2013549804688,0.8565855026245117,3.0700414180755615,3.3760440349578857,316481.71875,0.8104575276374817
