train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.8428250551223755,0.8865690231323242,1.261045217514038,1.2992830276489258,1.4632235765457153,1.5212546586990356,1.6751070022583008,1.718300461769104,1.8380203247070312,1.8654614686965942,1.9999724626541138,2.024247169494629,2.205756187438965,2.1876654624938965,2.350717067718506,2.392683506011963,2.464128255844116,2.46470046043396,2.609935760498047,2.572361469268799,2.7076780796051025,2.6754074096679688,2.788522958755493,2.8182713985443115,58.64813232421875,0.7483446598052979,0.7882599234580994,1.084307074546814,1.1476964950561523,1.341434359550476,1.4240552186965942,1.5481126308441162,1.6461302042007446,1.720925211906433,1.829453468322754,1.8716742992401123,1.9873942136764526,2.005920886993408,2.1266422271728516,2.128114938735962,2.251513957977295,2.2420291900634766,2.3664419651031494,2.3497955799102783,2.474475860595703,2.455559730529785,2.579735517501831,2.557771921157837,2.6817829608917236,115.77041625976562
