train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.631335973739624,0.6566897630691528,0.8965492248535156,0.9388148784637451,1.1925735473632812,1.2379934787750244,1.4818507432937622,1.544382095336914,1.7428112030029297,1.8403456211090088,1.93046236038208,2.0364766120910645,13.445627212524414,0.774603545665741,0.8092790842056274,1.1394178867340088,1.2037676572799683,1.4389183521270752,1.5291613340377808,1.6740063428878784,1.7852319478988647,1.8713877201080322,1.999223232269287,2.0422487258911133,2.182756185531616,32.25651168823242
