train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6892046332359314,0.72438645362854,1.073073148727417,1.109480619430542,1.4589406251907349,1.4761378765106201,1.745273232460022,1.796636700630188,1.9291107654571533,2.0028233528137207,2.146962881088257,2.20827054977417,17.348926544189453,0.7336723208427429,0.7714836597442627,1.1214148998260498,1.1939693689346313,1.4422760009765625,1.544743537902832,1.7068899869918823,1.8348721265792847,1.933120608329773,2.081768035888672,2.132819652557373,2.298666000366211,34.18672561645508
