train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.6258784532546997,1.6927146911621094,8463573.0,0.22200551629066467,1.779921054840088,1.9781804084777832,160008.359375,0.2774442732334137
