train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6893693208694458,0.701522707939148,0.986851155757904,1.0423035621643066,1.1595683097839355,1.2535450458526611,1.3111445903778076,1.3965588808059692,1.431714653968811,1.5075531005859375,1.5809146165847778,1.6895713806152344,10.87972354888916,0.7406406998634338,0.7818037867546082,1.1232043504714966,1.1932547092437744,1.4271539449691772,1.5222065448760986,1.68149995803833,1.7959012985229492,1.8998303413391113,2.0278196334838867,2.094613552093506,2.232727289199829,33.72694396972656
