train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6989912390708923,0.7591221332550049,1.0879127979278564,1.1486386060714722,1.4070814847946167,1.4650675058364868,1.702560305595398,1.7329020500183105,2.0085697174072266,1.9771339893341064,2.348945140838623,2.2292842864990234,17.780078887939453,0.7540836930274963,0.7899543642997742,1.1277512311935425,1.1972376108169556,1.416909098625183,1.51231050491333,1.6528534889221191,1.770339012145996,1.8539021015167236,1.988716721534729,2.0309624671936035,2.179788827896118,32.22509002685547
