train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.6586663722991943,1.8858882188796997,1918245.75,0.24112556874752045,1.8381192684173584,2.047027349472046,179870.8125,0.2925103008747101
