train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.47421297430992126,0.5203412771224976,0.6506025195121765,0.7118116617202759,0.8068180084228516,0.8739519715309143,1.0064247846603394,1.0478744506835938,1.1160669326782227,1.131633996963501,1.168514609336853,1.2022075653076172,1.1891266107559204,1.2459537982940674,1.218296766281128,1.2913250923156738,1.264988899230957,1.3276933431625366,1.5643558502197266,1.531566858291626,1.6209481954574585,1.5770483016967773,1.6850216388702393,1.6377394199371338,20.640111923217773,0.7462379336357117,0.7856420278549194,1.0812243223190308,1.1439015865325928,1.3374462127685547,1.419433355331421,1.5426150560379028,1.6399412155151367,1.7128115892410278,1.8205933570861816,1.860334038734436,1.9752315282821655,1.9905661344528198,2.1101512908935547,2.108682870864868,2.2304847240448,2.2173376083374023,2.33982515335083,2.3199996948242188,2.441990852355957,2.4194154739379883,2.5402092933654785,2.516563653945923,2.636885404586792,112.59821319580078
