train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.5677200555801392,0.5902140736579895,27.209789276123047,0.3953987956047058,0.6744456887245178,0.6987184286117554,inf,1.2810630798339844
