train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.7566001415252686,0.7699894905090332,79.53582000732422,0.6718442440032959,0.6456529498100281,0.6690807342529297,inf,1.4503017663955688
