train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6120312809944153,0.6711530685424805,0.8622930645942688,0.9392520189285278,1.0520384311676025,1.1631743907928467,1.185336709022522,1.3246872425079346,1.272640347480774,1.428586721420288,1.4856048822402954,1.6673476696014404,9.31756591796875,0.7131420969963074,0.7473948001861572,1.054223895072937,1.113890528678894,1.3182824850082397,1.3985166549682617,1.5268380641937256,1.6226637363433838,1.705501675605774,1.8115166425704956,1.864560604095459,1.9768962860107422,29.672386169433594
