train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.6972175240516663,0.7328521609306335,1.059654712677002,1.0780138969421387,1.3089758157730103,1.346949577331543,1.5247389078140259,1.5921145677566528,1.7210429906845093,1.835214376449585,1.8211580514907837,1.9274518489837646,1.9585216045379639,2.0963006019592285,2.0309762954711914,2.172780990600586,2.0429587364196777,2.1831836700439453,2.0764052867889404,2.2125296592712402,2.081169605255127,2.214048147201538,2.0801169872283936,2.2225723266601562,43.8411750793457,0.7464723587036133,0.7862626910209656,1.0782115459442139,1.1409062147140503,1.3343876600265503,1.4163610935211182,1.5394833087921143,1.6368482112884521,1.7102975845336914,1.818504810333252,1.8587937355041504,1.9741148948669434,1.9905307292938232,2.110903739929199,2.1101791858673096,2.2332074642181396,2.22094464302063,2.3455920219421387,2.325761318206787,2.450965166091919,2.4282076358795166,2.5538604259490967,2.528141498565674,2.6543519496917725,115.10122680664062
