train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.5713595151901245,1.7707765102386475,1652297.875,0.2142476886510849,1.8420898914337158,2.026747703552246,198558.390625,0.29229840636253357
