train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.7082086801528931,0.7443665862083435,1.1210519075393677,1.1646028757095337,1.4564454555511475,1.5136226415634155,1.6965726613998413,1.782360553741455,1.8736906051635742,1.9932851791381836,2.047229051589966,2.2052884101867676,17.466630935668945,0.8796424865722656,0.924022912979126,1.3406671285629272,1.4299871921539307,1.7236114740371704,1.8563135862350464,2.036762237548828,2.208348035812378,2.299109935760498,2.5028131008148193,2.5244500637054443,2.7550454139709473,46.382965087890625
