train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6407666206359863,0.6614264249801636,0.9086611866950989,0.9459154009819031,1.1074814796447754,1.1838629245758057,1.3289927244186401,1.3955967426300049,1.5219919681549072,1.5812525749206543,1.631158471107483,1.7246222496032715,10.744399070739746,0.7163891196250916,0.7510653734207153,1.062325358390808,1.1227171421051025,1.3273345232009888,1.4076496362686157,1.5421972274780273,1.6380934715270996,1.7280560731887817,1.8339556455612183,1.8976800441741943,2.009972095489502,30.432477951049805
