train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.8835325241088867,3.2901644706726074,200.59259033203125,0.7365550398826599,2.793511390686035,3.1516671180725098,290452.0625,0.6772750020027161
