train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.7429107427597046,0.7830842733383179,1.0176753997802734,1.0650556087493896,1.2140376567840576,1.2941868305206299,1.3253222703933716,1.4364986419677734,1.4244778156280518,1.5433447360992432,1.4831904172897339,1.6261894702911377,1.6013489961624146,1.7464995384216309,1.693585753440857,1.857907772064209,1.7540186643600464,1.9313602447509766,1.8747519254684448,2.0615975856781006,2.0245537757873535,2.187002658843994,2.1426002979278564,2.2978498935699463,33.259368896484375,0.748340904712677,0.7889249324798584,1.0848149061203003,1.1491347551345825,1.3422273397445679,1.4256556034088135,1.5498930215835571,1.6487164497375488,1.7239795923233032,1.8331968784332275,1.876131534576416,1.9922152757644653,2.0118021965026855,2.1326191425323486,2.13539981842041,2.258540391921997,2.250107526779175,2.3742213249206543,2.3588685989379883,2.4823837280273438,2.464818000793457,2.5872342586517334,2.568511486053467,2.690263032913208,113.91239166259766
